I,738211.3849421296,54
2,28,29000000.01,201,160000000.001,201,5000.001,201,201
1,30,23097524.94,201,121378308.566,201,-2764.395,201,116
2,30,23097524.18,201,94580506.285,201,-2151.848,201,87
6,6,20432255.06,201,109030473.059,201,-3145.91,201,83
7,6,29000000.01,201,160000000.001,201,5000.001,201,201
6,7,19354847.86,201,103608049.523,201,876.676,201,135
7,7,19354851.82,201,80584022.32,201,681.055,201,118
6,8,22329817.28,201,119575203.836,201,3853.707,201,107
7,8,22329822.68,201,93002924.301,201,2997.137,201,106
6,9,19346665.54,201,103310143.504,201,667.914,201,140
7,9,19346667.6,201,80352326.215,201,519.418,201,129
6,10,22156609.3,201,118107227.434,201,3448.059,201,121
7,10,29000000.01,201,160000000.001,201,5000.001,201,201
6,16,20560875.02,201,109832523.109,201,-2912.93,201,108
7,16,20560878.76,201,85425300.512,201,-2267.57,201,98
6,18,24276734.58,201,129586602.835,201,3537.745,201,8575
7,18,24280257.62,201,100788508.452,201,596.0409999997,201,8565
11,7,26840832.54,201,141049520.484,201,-2717.574,201,90
13,7,26840831.3,201,108076895.883,201,-2081.668,201,89
11,19,24112293.46,201,126710960.34,201,1540.906,201,104
13,19,24112291.08,201,97090187.879,201,1181.039,201,107
11,21,24739173.66,201,130005239.207,201,2125.953,201,114
13,21,24739174.56,201,99614389.492,201,1629.418,201,127
11,27,23493771.32,201,123460604.043,201,-602.102,201,122
13,27,23493771.76,201,94599666.617,201,-460.898,201,132
11,30,26029774.92,201,136787378.012,201,-2723.848,201,97
13,30,26029774.18,201,104811098.453,201,-2085.559,201,98
18,10,39194852.58,201,204097885.793,201,-659.977,201,91
19,10,39194851.54,201,157821413.188,201,-508.965,201,99
18,19,21994612.28,201,114531714.766,201,383.656,201,135
19,19,29000000.01,201,160000000.001,201,5000.001,201,201
18,20,23301801.78,201,121338600.527,201,-2565.555,201,125
19,20,29000000.01,201,160000000.001,201,5000.001,201,201
18,22,25638656.82,201,133507211.844,201,2875.438,201,107
19,22,29000000.01,201,160000000.001,201,5000.001,201,201
D,0.0000011574,54 
1,5,63.326,332.8297,-0.1125
2,5,63.322,259.3465,-0.1371
1,13,4.898,25.7661,0.061
2,13,1000.01,5500.001,30.001
1,14,27.344,143.6925,-0.0199
2,14,27.35,111.9683,0.0164
1,15,-34.594,-181.7973,0.0547
2,15,-34.586,-141.6594,0.0097
1,17,-46.874,-246.3449,-0.2356
2,17,-46.866,-191.9601,-0.166
1,19,-64.476,-338.7106,0.1371
2,19,1000.01,5500.001,30.001
1,20,-41.436,-217.7965,-0.0406
2,20,1000.01,5500.001,30.001
1,23,-47.814,-251.075,-0.0922
2,23,-47.776,-195.6434,-0.07
1,24,-54.354,-285.6371,0.009
2,24,-54.354,-222.5719,0.0203
1,28,21.86,115.0238,0.0785
2,28,1000.01,5500.001,30.001
1,30,52.564,276.2539,-0.0152
2,30,52.58,215.2633,-0.03
6,6,58.926,314.4961,-0.05
7,6,1000.01,5500.001,30.001
6,7,-16.404,-87.7832,-0.0793
7,7,-16.412,-68.2757,0.0867
6,8,-71.96,-385.5254,0.1367
7,8,-72.038,-299.8535,0.0484
6,9,-12.514,-66.8387,-0.0922
7,9,-12.488,-51.9852,-0.0316
6,10,-64.698,-344.9114,0.0382
7,10,1000.01,5500.001,30.001
6,16,54.506,291.2973,-0.2172
7,16,54.54,226.5652,-0.0817
6,18,-40.48,-215.882,-0.0652
7,18,-40.646,-167.8566,0.0512
11,7,51.668,271.5887,-0.0516
13,7,51.684,208.0996,0.0332
11,19,-29.364,-154.3004,0.2024
13,19,-29.368,-118.2305,-0.0918
11,21,-40.512,-212.793,-0.0547
13,21,-40.49,-163.05,-0.025
11,27,11.436,60.0555,0
13,27,11.432,46.0168,0.0097
11,30,51.766,272.1601,0.0899
13,30,51.792,208.5399,-0.1093
18,10,12.662,65.8977,0.0938
19,10,12.656,50.9542,-0.1172
18,19,-7.376,-38.4676,-0.0406
19,19,1000.01,5500.001,30.001
18,20,49.254,256.4754,-0.1644
19,20,1000.01,5500.001,30.001
18,22,-55.242,-287.7535,0.0546
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,126.652,665.6594,-0.225
2,5,126.644,518.693,-0.2742
1,13,9.796,51.5322,0.122
2,13,1000.01,5500.001,30.001
1,14,54.688,287.385,-0.0398
2,14,54.7,223.9366,0.0328
1,15,-69.188,-363.5946,0.1094
2,15,-69.172,-283.3188,0.0194
1,17,-93.748,-492.6898,-0.4712
2,17,-93.732,-383.9202,-0.332
1,19,-128.952,-677.4212,0.2742
2,19,1000.01,5500.001,30.001
1,20,-82.872,-435.593,-0.0812
2,20,1000.01,5500.001,30.001
1,23,-95.628,-502.15,-0.1844
2,23,-95.552,-391.2868,-0.14
1,24,-108.708,-571.2742,0.018
2,24,-108.708,-445.1438,0.0406
1,28,43.72,230.0476,0.157
2,28,1000.01,5500.001,30.001
1,30,105.128,552.5078,-0.0304
2,30,105.16,430.5266,-0.06
6,6,117.852,628.9922,-0.1
7,6,1000.01,5500.001,30.001
6,7,-32.808,-175.5664,-0.1586
7,7,-32.824,-136.5514,0.1734
6,8,-143.92,-771.0508,0.2734
7,8,-144.076,-599.707,0.0968
6,9,-25.028,-133.6774,-0.1844
7,9,-24.976,-103.9704,-0.0632
6,10,-129.396,-689.8228,0.0764
7,10,1000.01,5500.001,30.001
6,16,109.012,582.5946,-0.4344
7,16,109.08,453.1304,-0.1634
6,18,-80.96,-431.764,-0.1304
7,18,-81.292,-335.7132,0.1024
11,7,103.336,543.1774,-0.1032
13,7,103.368,416.1992,0.0664
11,19,-58.728,-308.6008,0.4048
13,19,-58.736,-236.461,-0.1836
11,21,-81.024,-425.586,-0.1094
13,21,-80.98,-326.1,-0.05
11,27,22.872,120.111,0
13,27,22.864,92.0336,0.0194
11,30,103.532,544.3202,0.1798
13,30,103.584,417.0798,-0.2186
18,10,25.324,131.7954,0.1876
19,10,25.312,101.9084,-0.2344
18,19,-14.752,-76.9352,-0.0812
19,19,1000.01,5500.001,30.001
18,20,98.508,512.9508,-0.3288
19,20,1000.01,5500.001,30.001
18,22,-110.484,-575.507,0.1092
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,189.978,998.4891,-0.3375
2,5,189.966,778.0395,-0.4113
1,13,14.694,77.2983,0.183
2,13,1000.01,5500.001,30.001
1,14,82.032,431.0775,-0.0597
2,14,82.05,335.9049,0.0492
1,15,-103.782,-545.3919,0.1641
2,15,-103.758,-424.9782,0.0291
1,17,-140.622,-739.0347,-0.7068
2,17,-140.598,-575.8803,-0.498
1,19,-193.428,-1016.1318,0.4113
2,19,1000.01,5500.001,30.001
1,20,-124.308,-653.3895,-0.1218
2,20,1000.01,5500.001,30.001
1,23,-143.442,-753.225,-0.2766
2,23,-143.328,-586.9302,-0.21
1,24,-163.062,-856.9113,0.027
2,24,-163.062,-667.7157,0.0609
1,28,65.58,345.0714,0.2355
2,28,1000.01,5500.001,30.001
1,30,157.692,828.7617,-0.0456
2,30,157.74,645.7899,-0.09
6,6,176.778,943.4883,-0.15
7,6,1000.01,5500.001,30.001
6,7,-49.212,-263.3496,-0.2379
7,7,-49.236,-204.8271,0.2601
6,8,-215.88,-1156.5762,0.4101
7,8,-216.114,-899.5605,0.1452
6,9,-37.542,-200.5161,-0.2766
7,9,-37.464,-155.9556,-0.0948
6,10,-194.094,-1034.7342,0.1146
7,10,1000.01,5500.001,30.001
6,16,163.518,873.8919,-0.6516
7,16,163.62,679.6956,-0.2451
6,18,-121.44,-647.646,-0.1956
7,18,-121.938,-503.5698,0.1536
11,7,155.004,814.7661,-0.1548
13,7,155.052,624.2988,0.0996
11,19,-88.092,-462.9012,0.6072
13,19,-88.104,-354.6915,-0.2754
11,21,-121.536,-638.379,-0.1641
13,21,-121.47,-489.15,-0.075
11,27,34.308,180.1665,0
13,27,34.296,138.0504,0.0291
11,30,155.298,816.4803,0.2697
13,30,155.376,625.6197,-0.3279
18,10,37.986,197.6931,0.2814
19,10,37.968,152.8626,-0.3516
18,19,-22.128,-115.4028,-0.1218
19,19,1000.01,5500.001,30.001
18,20,147.762,769.4262,-0.4932
19,20,1000.01,5500.001,30.001
18,22,-165.726,-863.2605,0.1638
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,253.304,1331.3188,-0.45
2,5,253.288,1037.386,-0.5484
1,13,19.592,103.0644,0.244
2,13,1000.01,5500.001,30.001
1,14,109.376,574.77,-0.0796
2,14,109.4,447.8732,0.0656
1,15,-138.376,-727.1892,0.2188
2,15,-138.344,-566.6376,0.0388
1,17,-187.496,-985.3796,-0.9424
2,17,-187.464,-767.8404,-0.664
1,19,-257.904,-1354.8424,0.5484
2,19,1000.01,5500.001,30.001
1,20,-165.744,-871.186,-0.1624
2,20,1000.01,5500.001,30.001
1,23,-191.256,-1004.3,-0.3688
2,23,-191.104,-782.5736,-0.28
1,24,-217.416,-1142.5484,0.036
2,24,-217.416,-890.2876,0.0812
1,28,87.44,460.0952,0.314
2,28,1000.01,5500.001,30.001
1,30,210.256,1105.0156,-0.0608
2,30,210.32,861.0532,-0.12
6,6,235.704,1257.9844,-0.2
7,6,1000.01,5500.001,30.001
6,7,-65.616,-351.1328,-0.3172
7,7,-65.648,-273.1028,0.3468
6,8,-287.84,-1542.1016,0.5468
7,8,-288.152,-1199.414,0.1936
6,9,-50.056,-267.3548,-0.3688
7,9,-49.952,-207.9408,-0.1264
6,10,-258.792,-1379.6456,0.1528
7,10,1000.01,5500.001,30.001
6,16,218.024,1165.1892,-0.8688
7,16,218.16,906.2608,-0.3268
6,18,-161.92,-863.528,-0.2608
7,18,-162.584,-671.4264,0.2048
11,7,206.672,1086.3548,-0.2064
13,7,206.736,832.3984,0.1328
11,19,-117.456,-617.2016,0.8096
13,19,-117.472,-472.922,-0.3672
11,21,-162.048,-851.172,-0.2188
13,21,-161.96,-652.2,-0.1
11,27,45.744,240.222,0
13,27,45.728,184.0672,0.0388
11,30,207.064,1088.6404,0.3596
13,30,207.168,834.1596,-0.4372
18,10,50.648,263.5908,0.3752
19,10,50.624,203.8168,-0.4688
18,19,-29.504,-153.8704,-0.1624
19,19,1000.01,5500.001,30.001
18,20,197.016,1025.9016,-0.6576
19,20,1000.01,5500.001,30.001
18,22,-220.968,-1151.014,0.2184
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,316.63,1664.1485,-0.5625
2,5,316.61,1296.7325,-0.6855
1,13,24.49,128.8305,0.305
2,13,1000.01,5500.001,30.001
1,14,136.72,718.4625,-0.0995
2,14,136.75,559.8415,0.082
1,15,-172.97,-908.9865,0.2735
2,15,-172.93,-708.297,0.0485
1,17,-234.37,-1231.7245,-1.178
2,17,-234.33,-959.8005,-0.83
1,19,-322.38,-1693.553,0.6855
2,19,1000.01,5500.001,30.001
1,20,-207.18,-1088.9825,-0.203
2,20,1000.01,5500.001,30.001
1,23,-239.07,-1255.375,-0.461
2,23,-238.88,-978.217,-0.35
1,24,-271.77,-1428.1855,0.045
2,24,-271.77,-1112.8595,0.1015
1,28,109.3,575.119,0.3925
2,28,1000.01,5500.001,30.001
1,30,262.82,1381.2695,-0.076
2,30,262.9,1076.3165,-0.15
6,6,294.63,1572.4805,-0.25
7,6,1000.01,5500.001,30.001
6,7,-82.02,-438.916,-0.3965
7,7,-82.06,-341.3785,0.4335
6,8,-359.8,-1927.627,0.6835
7,8,-360.19,-1499.2675,0.242
6,9,-62.57,-334.1935,-0.461
7,9,-62.44,-259.926,-0.158
6,10,-323.49,-1724.557,0.191
7,10,1000.01,5500.001,30.001
6,16,272.53,1456.4865,-1.086
7,16,272.7,1132.826,-0.4085
6,18,-202.4,-1079.41,-0.326
7,18,-203.23,-839.283,0.256
11,7,258.34,1357.9435,-0.258
13,7,258.42,1040.498,0.166
11,19,-146.82,-771.502,1.012
13,19,-146.84,-591.1525,-0.459
11,21,-202.56,-1063.965,-0.2735
13,21,-202.45,-815.25,-0.125
11,27,57.18,300.2775,0
13,27,57.16,230.084,0.0485
11,30,258.83,1360.8005,0.4495
13,30,258.96,1042.6995,-0.5465
18,10,63.31,329.4885,0.469
19,10,63.28,254.771,-0.586
18,19,-36.88,-192.338,-0.203
19,19,1000.01,5500.001,30.001
18,20,246.27,1282.377,-0.822
19,20,1000.01,5500.001,30.001
18,22,-276.21,-1438.7675,0.273
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,379.956,1996.9782,-0.675
2,5,379.932,1556.079,-0.8226
1,13,29.388,154.5966,0.366
2,13,1000.01,5500.001,30.001
1,14,164.064,862.155,-0.1194
2,14,164.1,671.8098,0.0984
1,15,-207.564,-1090.7838,0.3282
2,15,-207.516,-849.9564,0.0582
1,17,-281.244,-1478.0694,-1.4136
2,17,-281.196,-1151.7606,-0.996
1,19,-386.856,-2032.2636,0.8226
2,19,1000.01,5500.001,30.001
1,20,-248.616,-1306.779,-0.2436
2,20,1000.01,5500.001,30.001
1,23,-286.884,-1506.45,-0.5532
2,23,-286.656,-1173.8604,-0.42
1,24,-326.124,-1713.8226,0.054
2,24,-326.124,-1335.4314,0.1218
1,28,131.16,690.1428,0.471
2,28,1000.01,5500.001,30.001
1,30,315.384,1657.5234,-0.0912
2,30,315.48,1291.5798,-0.18
6,6,353.556,1886.9766,-0.3
7,6,1000.01,5500.001,30.001
6,7,-98.424,-526.6992,-0.4758
7,7,-98.472,-409.6542,0.5202
6,8,-431.76,-2313.1524,0.8202
7,8,-432.228,-1799.121,0.2904
6,9,-75.084,-401.0322,-0.5532
7,9,-74.928,-311.9112,-0.1896
6,10,-388.188,-2069.4684,0.2292
7,10,1000.01,5500.001,30.001
6,16,327.036,1747.7838,-1.3032
7,16,327.24,1359.3912,-0.4902
6,18,-242.88,-1295.292,-0.3912
7,18,-243.876,-1007.1396,0.3072
11,7,310.008,1629.5322,-0.3096
13,7,310.104,1248.5976,0.1992
11,19,-176.184,-925.8024,1.2144
13,19,-176.208,-709.383,-0.5508
11,21,-243.072,-1276.758,-0.3282
13,21,-242.94,-978.3,-0.15
11,27,68.616,360.333,0
13,27,68.592,276.1008,0.0582
11,30,310.596,1632.9606,0.5394
13,30,310.752,1251.2394,-0.6558
18,10,75.972,395.3862,0.5628
19,10,75.936,305.7252,-0.7032
18,19,-44.256,-230.8056,-0.2436
19,19,1000.01,5500.001,30.001
18,20,295.524,1538.8524,-0.9864
19,20,1000.01,5500.001,30.001
18,22,-331.452,-1726.521,0.3276
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,443.282,2329.8079,-0.7875
2,5,443.254,1815.4255,-0.9597
1,13,34.286,180.3627,0.427
2,13,1000.01,5500.001,30.001
1,14,191.408,1005.8475,-0.1393
2,14,191.45,783.7781,0.1148
1,15,-242.158,-1272.5811,0.3829
2,15,-242.102,-991.6158,0.0679
1,17,-328.118,-1724.4143,-1.6492
2,17,-328.062,-1343.7207,-1.162
1,19,-451.332,-2370.9742,0.9597
2,19,1000.01,5500.001,30.001
1,20,-290.052,-1524.5755,-0.2842
2,20,1000.01,5500.001,30.001
1,23,-334.698,-1757.525,-0.6454
2,23,-334.432,-1369.5038,-0.49
1,24,-380.478,-1999.4597,0.063
2,24,-380.478,-1558.0033,0.1421
1,28,153.02,805.1666,0.5495
2,28,1000.01,5500.001,30.001
1,30,367.948,1933.7773,-0.1064
2,30,368.06,1506.8431,-0.21
6,6,412.482,2201.4727,-0.35
7,6,1000.01,5500.001,30.001
6,7,-114.828,-614.4824,-0.5551
7,7,-114.884,-477.9299,0.6069
6,8,-503.72,-2698.6778,0.9569
7,8,-504.266,-2098.9745,0.3388
6,9,-87.598,-467.8709,-0.6454
7,9,-87.416,-363.8964,-0.2212
6,10,-452.886,-2414.3798,0.2674
7,10,1000.01,5500.001,30.001
6,16,381.542,2039.0811,-1.5204
7,16,381.78,1585.9564,-0.5719
6,18,-283.36,-1511.174,-0.4564
7,18,-284.522,-1174.9962,0.3584
11,7,361.676,1901.1209,-0.3612
13,7,361.788,1456.6972,0.2324
11,19,-205.548,-1080.1028,1.4168
13,19,-205.576,-827.6135,-0.6426
11,21,-283.584,-1489.551,-0.3829
13,21,-283.43,-1141.35,-0.175
11,27,80.052,420.3885,0
13,27,80.024,322.1176,0.0679
11,30,362.362,1905.1207,0.6293
13,30,362.544,1459.7793,-0.7651
18,10,88.634,461.2839,0.6566
19,10,88.592,356.6794,-0.8204
18,19,-51.632,-269.2732,-0.2842
19,19,1000.01,5500.001,30.001
18,20,344.778,1795.3278,-1.1508
19,20,1000.01,5500.001,30.001
18,22,-386.694,-2014.2745,0.3822
19,22,1000.01,5500.001,30.001
D,0.0000011574,54 
1,5,506.608,2662.6376,-0.9
2,5,506.576,2074.772,-1.0968
1,13,39.184,206.1288,0.488
2,13,1000.01,5500.001,30.001
1,14,218.752,1149.54,-0.1592
2,14,218.8,895.7464,0.1312
1,15,-276.752,-1454.3784,0.4376
2,15,-276.688,-1133.2752,0.0776
1,17,-374.992,-1970.7592,-1.8848
2,17,-374.92801,-1535.6808,-1.328
1,19,-515.808,-2709.6848,1.0968
2,19,1000.01,5500.001,30.001
1,20,-331.488,-1742.372,-0.3248
2,20,1000.01,5500.001,30.001
1,23,-382.512,-2008.6,-0.7376
2,23,-382.208,-1565.1472,-0.56
1,24,-434.832,-2285.0968,0.072
2,24,-434.832,-1780.5752,0.1624
1,28,174.88,920.1904,0.628
2,28,1000.01,5500.001,30.001
1,30,420.512,2210.0312,-0.1216
2,30,420.64,1722.1064,-0.24
6,6,471.408,2515.9688,-0.4
7,6,1000.01,5500.001,30.001
6,7,-131.232,-702.2656,-0.6344
7,7,-131.296,-546.2056,0.6936
6,8,-575.68,-3084.2032,1.0936
7,8,-576.304,-2398.828,0.3872
6,9,-100.112,-534.7096,-0.7376
7,9,-99.904,-415.8816,-0.2528
6,10,-517.584,-2759.2912,0.3056
7,10,1000.01,5500.001,30.001
6,16,436.048,2330.3784,-1.7376
7,16,436.32,1812.5216,-0.6536
6,18,-323.84,-1727.056,-0.5216
7,18,-325.168,-1342.8528,0.4096
11,7,413.344,2172.7096,-0.4128
13,7,413.472,1664.7968,0.2656
11,19,-234.912,-1234.4032,1.6192
13,19,-234.944,-945.844,-0.7344
11,21,-324.096,-1702.344,-0.4376
13,21,-323.92,-1304.4,-0.2
11,27,91.488,480.444,0
13,27,91.456,368.1344,0.0776
11,30,414.128,2177.2808,0.7192
13,30,414.336,1668.3192,-0.8744
18,10,101.296,527.1816,0.7504
19,10,101.248,407.6336,-0.9376
18,19,-59.008,-307.7408,-0.3248
19,19,1000.01,5500.001,30.001
18,20,394.032,2051.8032,-1.3152
19,20,1000.01,5500.001,30.001
18,22,-441.936,-2302.028,0.4368
19,22,1000.01,5500.001,30.001
D,0.0000011575,54 
1,5,569.934,2995.4673,-1.0125
2,5,569.898,2334.1185,-1.2339
1,13,44.082,231.8949,0.549
2,13,1000.01,5500.001,30.001
1,14,246.096,1293.2325,-0.1791
2,14,246.15,1007.7147,0.1476
1,15,-311.346,-1636.1757,0.4923
2,15,-311.274,-1274.9346,0.0873
1,17,-421.866,-2217.1041,-2.1204
2,17,-421.794,-1727.6409,-1.494
1,19,-580.284,-3048.3954,1.2339
2,19,1000.01,5500.001,30.001
1,20,-372.924,-1960.1685,-0.3654
2,20,1000.01,5500.001,30.001
1,23,-430.326,-2259.675,-0.8298
2,23,-429.984,-1760.7906,-0.63
1,24,-489.186,-2570.7339,0.081
2,24,-489.186,-2003.1471,0.1827
1,28,196.74,1035.2142,0.7065
2,28,1000.01,5500.001,30.001
1,30,473.076,2486.2851,-0.1368
2,30,473.22,1937.3697,-0.27
6,6,530.334,2830.4649,-0.45
7,6,1000.01,5500.001,30.001
6,7,-147.636,-790.0488,-0.7137
7,7,-147.708,-614.4813,0.7803
6,8,-647.64,-3469.7286,1.2303
7,8,-648.342,-2698.6815,0.4356
6,9,-112.626,-601.5483,-0.8298
7,9,-112.392,-467.8668,-0.2844
6,10,-582.282,-3104.2026,0.3438
7,10,1000.01,5500.001,30.001
6,16,490.554,2621.6757,-1.9548
7,16,490.86,2039.0868,-0.7353
6,18,-364.32,-1942.938,-0.5868
7,18,-365.814,-1510.7094,0.4608
11,7,465.012,2444.2983,-0.4644
13,7,465.156,1872.8964,0.2988
11,19,-264.276,-1388.7036,1.8216
13,19,-264.312,-1064.0745,-0.8262
11,21,-364.608,-1915.137,-0.4923
13,21,-364.41,-1467.45,-0.225
11,27,102.924,540.4995,0
13,27,102.888,414.1512,0.0873
11,30,465.894,2449.4409,0.8091
13,30,466.128,1876.8591,-0.9837
18,10,113.958,593.0793,0.8442
19,10,113.904,458.5878,-1.0548
18,19,-66.384,-346.2084,-0.3654
19,19,1000.01,5500.001,30.001
18,20,443.286,2308.2786,-1.4796
19,20,1000.01,5500.001,30.001
18,22,-497.178,-2589.7815,0.4914
19,22,1000.01,5500.001,30.001
I,0.0000011574,54
1,5,22900253.78,201,120341650.5,201,-3330.262,201,111
2,5,22900253.48,201,93772717.664,201,-2595.785,201,102
1,13,20130181.56,201,105784817.938,201,-258.195,201,128
2,13,29000000.01,201,160000000.001,201,5000.001,201,201
1,14,21221978.18,201,111522246.902,201,-1437.855,201,115
2,14,21221975.5,201,86900449.777,201,-1120.961,201,113
1,15,20876807.84,201,109708362.148,201,1816.719,201,131
2,15,20876805.88,201,85487032.402,201,1416.277,201,108
1,17,24075894.22,201,126519837.974,201,4383.277,201,115
2,17,24075827.82,201,98586924.557,201,3272.529,201,-727
1,19,25445812.82,201,133717462.165,201,1970.409,201,-4026
2,19,29000000.01,201,160000000.001,201,5000.001,201,201
1,20,23781632.94,201,124973326.57,201,2176.18,201,96
2,20,29000000.01,201,160000000.001,201,5000.001,201,201
1,23,23913998.08,201,125668910.477,201,2508.414,201,102
2,23,23913996.06,201,97923825.699,201,1954.398,201,92
1,24,22706525.24,201,119323596.336,201,2854.563,201,93
2,24,22706527.68,201,92979442.754,201,2224.691,201,96
1,28,21177638.02,201,111289244.566,201,-1151.703,201,121
2,28,29000000.01,201,160000000.001,201,5000.001,201,201
1,30,23098050.58,201,121381071.105,201,-2764.547,201,117
2,30,23098049.98,201,94582658.918,201,-2152.148,201,87
6,6,20432844.32,201,109033618.02,201,-3146.41,201,82
7,6,29000000.01,201,160000000.001,201,5000.001,201,201
6,7,19354683.82,201,103607171.691,201,875.883,201,134
7,7,19354687.7,201,80583339.563,201,681.922,201,119
6,8,22329097.68,201,119571348.582,201,3855.074,201,108
7,8,22329102.3,201,92999925.766,201,2997.621,201,106
6,9,19346540.4,201,103309475.117,201,666.992,201,141
7,9,19346542.72,201,80351806.363,201,519.102,201,129
6,10,22155962.32,201,118103778.32,201,3448.441,201,122
7,10,29000000.01,201,160000000.001,201,5000.001,201,201
6,16,20561420.08,201,109835436.082,201,-2915.102,201,107
7,16,20561424.16,201,85427566.164,201,-2268.387,201,97
6,18,24276329.78,201,129584444.015,201,3537.093,201,8571
7,18,24279851.16,201,100786829.886,201,596.5529999998,201,8561
11,7,26841349.22,201,141052236.371,201,-2718.09,201,89
13,7,26841348.14,201,108078976.879,201,-2081.336,201,88
11,19,24111999.82,201,126709417.336,201,1542.93,201,104
13,19,24111997.4,201,97089005.574,201,1180.121,201,107
11,21,24738768.54,201,130003111.277,201,2125.406,201,113
13,21,24738769.66,201,99612758.992,201,1629.168,201,127
11,27,23493885.68,201,123461204.598,201,-602.102,201,122
13,27,23493886.08,201,94600126.785,201,-460.801,201,133
11,30,26030292.58,201,136790099.613,201,-2722.949,201,96
13,30,26030292.1,201,104813183.852,201,-2086.652,201,99
18,10,39194979.2,201,204098544.77,201,-659.039,201,91
19,10,39194978.1,201,157821922.73,201,-510.137,201,97
18,19,21994538.52,201,114531330.09,201,383.25,201,134
19,19,29000000.01,201,160000000.001,201,5000.001,201,201
18,20,23302294.32,201,121341165.281,201,-2567.199,201,124
19,20,29000000.01,201,160000000.001,201,5000.001,201,201
18,22,25638104.4,201,133504334.309,201,2875.984,201,107
19,22,29000000.01,201,160000000.001,201,5000.001,201,201
D,0.0000011575,54 
1,5,63.344,332.8176,-0.0703
2,5,63.352,259.3402,-0.0028
1,13,4.898,25.7761,-0.2082
2,13,1000.01,5500.001,30.001
1,14,27.362,143.7129,-0.118
2,14,27.348,111.984,-0.0508
1,15,-34.608,-181.7867,-0.1387
2,15,-34.59,-141.6519,-0.1976
1,17,-46.874,-246.3449,-0.2356
2,17,-46.866,-191.9601,-0.166
1,19,-64.476,-338.7106,0.1371
2,19,1000.01,5500.001,30.001
1,20,-41.458,-217.78,0.064
2,20,1000.01,5500.001,30.001
1,23,-47.778,-251.0649,-0.023
2,23,-47.768,-195.6344,0.1528
1,24,-54.344,-285.6516,-0.0524
2,24,-54.378,-222.5852,-0.1211
1,28,21.888,115.043,-0.168
2,28,1000.01,5500.001,30.001
1,30,52.554,276.229,-0.0586
2,30,52.548,215.2437,-0.1625
6,6,59.028,314.5214,0.0086
7,6,1000.01,5500.001,30.001
6,7,-16.432,-87.7382,-0.0594
7,7,-16.362,-68.2407,-0.1371
6,8,-71.918,-385.5367,-0.2031
7,8,-72.008,-299.8625,-0.0695
6,9,-12.486,-66.8109,-0.1304
7,9,-12.51,-51.9648,-0.1204
6,10,-64.684,-344.914,-0.2168
7,10,1000.01,5500.001,30.001
6,16,54.464,291.2922,0.1286
7,16,54.488,226.5609,0.1192
6,18,-40.48,-215.882,-0.0652
7,18,-40.64599,-167.8566,0.0512
11,7,51.654,271.5668,0.1836
13,7,51.668,208.0844,-0.2164
11,19,-29.384,-154.3102,-0.2082
13,19,-29.362,-118.2379,0.0383
11,21,-40.484,-212.8011,0.1824
13,21,-40.494,-163.0551,0.0578
11,27,11.426,60.0597,-0.0308
13,27,11.424,46.0195,-0.0926
11,30,51.784,272.1344,0.1156
13,30,51.784,208.5171,0.0203
18,10,12.646,65.8664,-0.1082
19,10,12.678,50.9321,-0.3035
18,19,-7.39,-38.4481,-0.0355
19,19,1000.01,5500.001,30.001
18,20,49.244,256.4766,-0.0664
19,20,1000.01,5500.001,30.001
18,22,-55.248,-287.7649,-0.2144
19,22,1000.01,5500.001,30.001
D,0.0000011573,54 
1,5,126.688,665.6352,-0.1406
2,5,126.704,518.6804,-0.0056
1,13,9.796,51.5522,-0.4164
2,13,1000.01,5500.001,30.001
1,14,54.724,287.4258,-0.236
2,14,54.696,223.968,-0.1016
1,15,-69.216,-363.5734,-0.2774
2,15,-69.18,-283.3038,-0.3952
1,17,-93.748,-492.6898,-0.4712
2,17,-93.732,-383.9202,-0.332
1,19,-128.952,-677.4212,0.2742
2,19,1000.01,5500.001,30.001
1,20,-82.916,-435.56,0.128
2,20,1000.01,5500.001,30.001
1,23,-95.556,-502.1298,-0.046
2,23,-95.536,-391.2688,0.3056
1,24,-108.688,-571.3032,-0.1048
2,24,-108.756,-445.1704,-0.2422
1,28,43.776,230.086,-0.336
2,28,1000.01,5500.001,30.001
1,30,105.108,552.458,-0.1172
2,30,105.096,430.4874,-0.325
6,6,118.056,629.0428,0.0172
7,6,1000.01,5500.001,30.001
6,7,-32.864,-175.4764,-0.1188
7,7,-32.724,-136.4814,-0.2742
6,8,-143.836,-771.0734,-0.4062
7,8,-144.016,-599.725,-0.139
6,9,-24.972,-133.6218,-0.2608
7,9,-25.02,-103.9296,-0.2408
6,10,-129.368,-689.828,-0.4336
7,10,1000.01,5500.001,30.001
6,16,108.928,582.5844,0.2572
7,16,108.976,453.1218,0.2384
6,18,-80.96,-431.764,-0.1304
7,18,-81.29199,-335.7132,0.1024
11,7,103.308,543.1336,0.3672
13,7,103.336,416.1688,-0.4328
11,19,-58.768,-308.6204,-0.4164
13,19,-58.724,-236.4758,0.0766
11,21,-80.968,-425.6022,0.3648
